Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,Team Points,player_ppp,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,Adjusted_Player Points,Adjusted_Team Points,Adjusted_Matchup Assists
22400087,Amir Coffey,,1629599,Aaron Gordon,,203932,1.28,3.8,0,7,0.0,1.842105263157895,1,1,0,0,0,1,0.0,0,0,,,,,0.0,123.42105263157896,17.63157894736842
22400087,Kris Dunn,,1627739,Aaron Gordon,,203932,0.32,1.3,0,2,0.0,1.5384615384615383,0,0,0,0,0,0,0.0,0,0,,,,,0.0,103.07692307692308,0.0
22400107,RJ Barrett,,1629628,Aaron Gordon,,203932,1.43,6.4,2,11,0.3125,1.71875,0,1,0,0,1,4,0.25,0,0,,,,,26.40625,145.234375,0.0
22400107,Scottie Barnes,,1630567,Aaron Gordon,,203932,6.37,28.7,8,26,0.2787456445993031,0.9059233449477352,4,0,0,0,4,5,0.8,0,0,,,,,23.554006968641115,76.55052264808363,11.777003484320558
22400107,Jakob Poeltl,,1627751,Aaron Gordon,,203932,1.37,7.4,6,17,0.8108108108108107,2.2972972972972974,1,0,0,2,2,7,0.286,2,1,,,,,68.51351351351352,194.1216216216216,11.418918918918918
22400107,Gradey Dick,,1641711,Aaron Gordon,,203932,0.93,5.3,3,6,0.5660377358490566,1.1320754716981132,1,2,1,0,1,3,0.333,0,0,,,,,47.83018867924528,95.66037735849056,15.943396226415095
22400107,Davion Mitchell,,1630558,Aaron Gordon,,203932,1.52,8.6,2,7,0.2325581395348837,0.813953488372093,0,1,0,0,1,2,0.5,0,0,,,,,19.651162790697676,68.77906976744187,0.0
22400107,Ochai Agbaji,,1630534,Aaron Gordon,,203932,1.93,10.2,2,16,0.196078431372549,1.5686274509803924,0,0,0,0,1,3,0.333,0,0,,,,,16.568627450980394,132.54901960784315,0.0
22400107,Chris Boucher,,1628449,Aaron Gordon,,203932,2.0,9.6,0,7,0.0,0.7291666666666667,0,0,0,0,0,0,0.0,0,0,,,,,0.0,61.614583333333336,0.0
22400107,Jamal Shead,,1642347,Aaron Gordon,,203932,0.42,1.9,0,4,0.0,2.1052631578947367,0,0,0,0,0,0,0.0,0,0,,,,,0.0,177.89473684210526,0.0
22400107,Jonathan Mogbo,,1642367,Aaron Gordon,,203932,0.38,3.2,0,2,0.0,0.625,0,0,0,0,0,0,0.0,0,0,,,,,0.0,52.8125,0.0
22400107,Jamison Battle,,1642419,Aaron Gordon,,203932,0.45,1.3,0,2,0.0,1.5384615384615383,0,0,0,0,0,0,0.0,0,0,,,,,0.0,130.0,0.0
22400107,DJ Carton,,1630618,Aaron Gordon,,203932,0.57,1.9,0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,,,,,0.0,0.0,0.0
22400113,Cameron Johnson,,1629661,Aaron Gordon,,203932,2.13,9.9,3,9,0.303030303030303,0.9090909090909092,0,1,1,0,1,1,1.0,0,0,,,,,19.363636363636363,58.09090909090909,0.0
22400113,Dorian Finney-Smith,,1627827,Aaron Gordon,,203932,3.62,15.8,4,24,0.2531645569620253,1.5189873417721518,0,1,0,2,1,2,0.5,2,0,,,,,16.177215189873415,97.06329113924049,0.0
22400113,Noah Clowney,,1641730,Aaron Gordon,,203932,1.83,9.1,0,8,0.0,0.8791208791208791,0,0,0,0,0,0,0.0,0,0,,,,,0.0,56.175824175824175,0.0
22400113,Cam Thomas,,1630560,Aaron Gordon,,203932,1.52,8.0,10,23,1.25,2.875,2,1,0,2,4,6,0.667,2,2,,,,,79.875,183.7125,15.975
22400113,Dennis Schröder,,203471,Aaron Gordon,,203932,1.3,6.8,2,13,0.2941176470588235,1.911764705882353,1,0,0,0,1,2,0.5,0,0,,,,,18.794117647058822,122.16176470588235,9.397058823529411
22400113,Jalen Wilson,,1630592,Aaron Gordon,,203932,0.7,3.5,0,5,0.0,1.4285714285714286,0,0,0,0,0,0,0.0,0,0,,,,,0.0,91.28571428571429,0.0
22400113,Shake Milton,,1629003,Aaron Gordon,,203932,0.85,4.3,0,3,0.0,0.6976744186046512,0,1,0,0,0,1,0.0,0,0,,,,,0.0,44.581395348837205,0.0
22400113,Nic Claxton,,1629651,Aaron Gordon,,203932,1.68,6.5,0,2,0.0,0.3076923076923077,0,0,0,0,0,0,0.0,0,0,,,,,0.0,19.661538461538463,0.0
22400139,Jaden McDaniels,,1630183,Aaron Gordon,,203932,0.78,3.8,3,5,0.7894736842105263,1.3157894736842106,0,1,1,0,1,1,1.0,0,0,,,,,58.73684210526316,97.89473684210525,0.0
22400139,Julius Randle,,203944,Aaron Gordon,,203932,5.62,27.4,4,26,0.145985401459854,0.9489051094890512,3,0,0,2,1,1,1.0,2,1,,,,,10.861313868613138,70.5985401459854,8.145985401459853
22400139,Rudy Gobert,,203497,Aaron Gordon,,203932,1.87,9.7,2,16,0.2061855670103093,1.6494845360824744,1,0,0,0,1,1,1.0,0,0,,,,,15.340206185567009,122.72164948453607,7.6701030927835046
22400139,Anthony Edwards,,1630162,Aaron Gordon,,203932,2.2,8.1,4,14,0.4938271604938272,1.7283950617283952,1,1,0,0,2,6,0.333,0,0,,,,,36.74074074074074,128.59259259259258,9.185185185185185
22400139,Mike Conley,,201144,Aaron Gordon,,203932,1.5,8.1,5,20,0.617283950617284,2.469135802469136,0,2,1,2,1,2,0.5,2,1,,,,,45.925925925925924,183.7037037037037,0.0
22400139,Naz Reid,,1629675,Aaron Gordon,,203932,3.13,14.0,2,16,0.1428571428571428,1.1428571428571428,1,2,0,0,1,3,0.333,0,0,,,,,10.628571428571428,85.02857142857142,5.314285714285714
22400139,Donte DiVincenzo,,1628978,Aaron Gordon,,203932,0.48,2.0,3,3,1.5,1.5,1,1,1,0,1,1,1.0,0,0,,,,,111.6,111.6,37.199999999999996
22400139,Nickeil Alexander-Walker,,1629638,Aaron Gordon,,203932,0.1,0.8,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400139,Joe Ingles,,204060,Aaron Gordon,,203932,0.17,0.5,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400148,Cody Williams,,1642262,Aaron Gordon,,203932,0.72,3.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400148,Kyle Filipowski,,1642271,Aaron Gordon,,203932,2.73,9.9,0,5,0.0,0.5050505050505051,0,0,0,0,0,0,0.0,0,0,,,,,0.0,25.707070707070706,0.0
22400148,Walker Kessler,,1631117,Aaron Gordon,,203932,0.5,3.0,1,5,0.3333333333333333,1.6666666666666667,0,0,0,2,0,0,0.0,1,1,,,,,16.966666666666665,84.83333333333333,0.0
22400148,Collin Sexton,,1629012,Aaron Gordon,,203932,1.1,5.0,0,5,0.0,1.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,50.9,0.0
22400148,Keyonte George,,1641718,Aaron Gordon,,203932,1.52,7.5,3,5,0.4,0.6666666666666666,1,3,1,0,1,3,0.333,0,0,,,,,20.36,33.93333333333333,6.786666666666666
22400148,Brice Sensabaugh,,1641729,Aaron Gordon,,203932,0.33,2.8,0,4,0.0,1.4285714285714286,0,1,0,0,0,1,0.0,0,0,,,,,0.0,72.71428571428572,0.0
22400148,John Collins,,1628381,Aaron Gordon,,203932,2.17,9.3,3,12,0.3225806451612903,1.2903225806451613,1,1,1,0,1,1,1.0,0,0,,,,,16.419354838709676,65.6774193548387,5.473118279569892
22400148,Johnny Juzang,,1630548,Aaron Gordon,,203932,1.22,5.1,2,4,0.3921568627450981,0.7843137254901962,0,1,0,0,1,2,0.5,0,0,,,,,19.96078431372549,39.92156862745098,0.0
22400148,Drew Eubanks,,1629234,Aaron Gordon,,203932,0.35,1.7,1,6,0.5882352941176471,3.5294117647058822,0,0,0,1,0,0,0.0,1,0,,,,,29.941176470588236,179.6470588235294,0.0
22400148,Patty Mills,,201988,Aaron Gordon,,203932,0.43,1.7,0,5,0.0,2.9411764705882355,0,0,0,0,0,0,0.0,0,0,,,,,0.0,149.7058823529412,0.0
22400148,Svi Mykhailiuk,,1629004,Aaron Gordon,,203932,0.42,1.9,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400166,Ochai Agbaji,,1630534,Aaron Gordon,,203932,0.42,3.5,0,2,0.0,0.5714285714285714,0,0,0,0,0,0,0.0,0,0,,,,,0.0,6.285714285714286,0.0
22400166,RJ Barrett,,1629628,Aaron Gordon,,203932,0.98,5.3,2,5,0.3773584905660377,0.9433962264150944,1,0,0,0,1,1,1.0,0,0,,,,,4.150943396226415,10.377358490566039,2.0754716981132075
22400166,Jakob Poeltl,,1627751,Aaron Gordon,,203932,0.17,0.9,2,2,2.2222222222222223,2.2222222222222223,0,0,0,0,1,1,1.0,0,0,,,,,24.444444444444443,24.444444444444443,0.0
22400166,Davion Mitchell,,1630558,Aaron Gordon,,203932,0.23,1.3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400314,Norman Powell,,1626181,Aaron Gordon,,203932,0.7,3.2,4,7,1.25,2.1875,0,0,0,0,2,2,1.0,0,0,,,,,60.875,106.53125,0.0
22400314,Derrick Jones Jr,,1627884,Aaron Gordon,,203932,0.22,0.6,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400314,Ivica Zubac,,1627826,Aaron Gordon,,203932,0.97,4.1,0,4,0.0,0.9756097560975612,0,0,0,0,0,2,0.0,0,0,,,,,0.0,47.51219512195123,0.0
22400314,James Harden,,201935,Aaron Gordon,,203932,1.25,5.7,8,13,1.4035087719298245,2.280701754385965,0,1,1,3,2,2,1.0,3,2,,,,,68.35087719298245,111.0701754385965,0.0
22400314,Amir Coffey,,1629599,Aaron Gordon,,203932,0.27,1.8,3,3,1.6666666666666663,1.6666666666666663,1,1,1,0,1,1,1.0,0,0,,,,,81.16666666666667,81.16666666666667,27.055555555555557
22400314,Terance Mann,,1629611,Aaron Gordon,,203932,1.17,4.5,0,5,0.0,1.1111111111111112,0,0,0,0,0,0,0.0,0,0,,,,,0.0,54.111111111111114,0.0
22400314,Nicolas Batum,,201587,Aaron Gordon,,203932,3.78,15.5,0,13,0.0,0.8387096774193549,1,1,0,0,0,1,0.0,0,0,,,,,0.0,40.84516129032258,3.141935483870968
22400314,Mo Bamba,,1628964,Aaron Gordon,,203932,2.65,11.2,2,18,0.1785714285714285,1.6071428571428572,0,0,0,0,1,1,1.0,0,0,,,,,8.696428571428573,78.26785714285715,0.0
22400314,Jordan Miller,,1641757,Aaron Gordon,,203932,0.47,2.1,4,7,1.9047619047619049,3.333333333333333,1,0,0,0,2,2,1.0,0,0,,,,,92.76190476190476,162.33333333333334,23.19047619047619
22400325,Isaac Okoro,,1630171,Aaron Gordon,,203932,0.43,2.3,0,3,0.0,1.3043478260869563,0,0,0,0,0,0,0.0,0,0,,,,,0.0,97.82608695652175,0.0
22400325,Evan Mobley,,1630596,Aaron Gordon,,203932,4.9,25.6,3,35,0.1171875,1.3671875,1,1,1,0,1,2,0.5,0,0,,,,,8.7890625,102.5390625,2.9296875
22400325,Jarrett Allen,,1628386,Aaron Gordon,,203932,0.72,4.4,0,2,0.0,0.4545454545454545,0,0,0,0,0,0,0.0,0,0,,,,,0.0,34.090909090909086,0.0
22400325,Donovan Mitchell,,1628378,Aaron Gordon,,203932,2.55,10.8,2,11,0.1851851851851851,1.0185185185185184,1,1,0,0,1,3,0.333,0,0,,,,,13.888888888888888,76.38888888888889,6.944444444444444
22400325,Darius Garland,,1629636,Aaron Gordon,,203932,1.78,11.1,0,15,0.0,1.351351351351351,3,0,0,0,0,1,0.0,0,0,,,,,0.0,101.35135135135135,20.27027027027027
22400325,Caris LeVert,,1627747,Aaron Gordon,,203932,0.35,1.8,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400325,Georges Niang,,1627777,Aaron Gordon,,203932,0.6,3.0,0,5,0.0,1.6666666666666667,0,0,0,0,0,0,0.0,0,0,,,,,0.0,125.0,0.0
22400325,Sam Merrill,,1630241,Aaron Gordon,,203932,0.38,2.8,2,4,0.7142857142857143,1.4285714285714286,0,1,0,0,1,2,0.5,0,0,,,,,53.57142857142858,107.14285714285715,0.0
22400325,Ty Jerome,,1629660,Aaron Gordon,,203932,1.18,5.8,0,7,0.0,1.206896551724138,0,0,0,0,0,0,0.0,0,0,,,,,0.0,90.51724137931035,0.0
22400325,Dean Wade,,1629731,Aaron Gordon,,203932,1.03,7.4,2,4,0.2702702702702702,0.5405405405405405,0,1,0,1,1,2,0.5,0,1,,,,,20.27027027027027,40.54054054054054,0.0
22400350,Zaccharie Risacher,,1642258,Aaron Gordon,,203932,0.37,2.1,1,4,0.4761904761904761,1.9047619047619049,0,1,0,2,0,1,0.0,1,1,,,,,25.333333333333332,101.33333333333333,0.0
22400350,Larry Nance Jr,,1626204,Aaron Gordon,,203932,3.52,20.4,4,15,0.196078431372549,0.7352941176470589,1,2,0,0,2,4,0.5,0,0,,,,,10.43137254901961,39.11764705882353,2.6078431372549025
22400350,Clint Capela,,203991,Aaron Gordon,,203932,0.55,3.5,0,4,0.0,1.1428571428571428,0,0,0,0,0,0,0.0,0,0,,,,,0.0,60.800000000000004,0.0
22400350,Dyson Daniels,,1630700,Aaron Gordon,,203932,0.68,5.3,2,5,0.3773584905660377,0.9433962264150944,0,0,0,0,1,2,0.5,0,0,,,,,20.07547169811321,50.18867924528302,0.0
22400350,Trae Young,,1629027,Aaron Gordon,,203932,0.52,3.8,0,3,0.0,0.7894736842105263,0,0,0,0,0,1,0.0,0,0,,,,,0.0,42.00000000000001,0.0
22400350,De'Andre Hunter,,1629631,Aaron Gordon,,203932,1.72,10.6,5,11,0.4716981132075472,1.0377358490566038,0,3,1,0,2,5,0.4,0,0,,,,,25.09433962264151,55.20754716981133,0.0
22400350,Onyeka Okongwu,,1630168,Aaron Gordon,,203932,0.53,3.5,0,2,0.0,0.5714285714285714,0,0,0,0,0,0,0.0,0,0,,,,,0.0,30.400000000000002,0.0
22400350,Vít Krejčí,,1630249,Aaron Gordon,,203932,0.33,1.7,2,5,1.1764705882352942,2.9411764705882355,0,1,0,0,1,2,0.5,0,0,,,,,62.58823529411765,156.47058823529412,0.0
22400350,Garrison Mathews,,1629726,Aaron Gordon,,203932,0.52,2.3,0,2,0.0,0.8695652173913044,0,1,0,0,0,1,0.0,0,0,,,,,0.0,46.2608695652174,0.0
22400371,Jerami Grant,,203924,Aaron Gordon,,203932,7.83,36.5,8,36,0.2191780821917808,0.9863013698630136,2,4,2,2,2,6,0.333,2,1,,,,,14.07123287671233,63.32054794520549,3.5178082191780824
22400371,Toumani Camara,,1641739,Aaron Gordon,,203932,1.57,12.0,0,16,0.0,1.3333333333333333,1,0,0,0,0,1,0.0,0,0,,,,,0.0,85.60000000000001,5.3500000000000005
22400371,Deandre Ayton,,1629028,Aaron Gordon,,203932,1.0,5.3,4,12,0.7547169811320755,2.2641509433962264,0,0,0,0,2,5,0.4,0,0,,,,,48.45283018867925,145.35849056603774,0.0
22400371,Shaedon Sharpe,,1631101,Aaron Gordon,,203932,0.73,3.1,0,6,0.0,1.9354838709677415,0,1,0,0,0,1,0.0,0,0,,,,,0.0,124.25806451612904,0.0
22400371,Anfernee Simons,,1629014,Aaron Gordon,,203932,0.6,2.4,0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,,,,,0.0,0.0,0.0
22400371,Scoot Henderson,,1630703,Aaron Gordon,,203932,0.65,2.5,0,5,0.0,2.0,1,0,0,0,0,0,0.0,0,0,,,,,0.0,128.4,25.68
22400371,Deni Avdija,,1630166,Aaron Gordon,,203932,0.23,1.5,3,3,2.0,2.0,0,1,1,0,1,1,1.0,0,0,,,,,128.4,128.4,0.0
22400371,Robert Williams III,,1629057,Aaron Gordon,,203932,0.25,0.9,0,2,0.0,2.2222222222222223,0,0,0,0,0,0,0.0,0,0,,,,,0.0,142.66666666666666,0.0
22400390,Trey Murphy III,,1630530,Aaron Gordon,,203932,1.3,6.2,0,7,0.0,1.129032258064516,2,0,0,0,0,0,0.0,0,0,,,,,0.0,84.79032258064517,24.225806451612904
22400390,Herbert Jones,,1630529,Aaron Gordon,,203932,6.52,34.2,2,24,0.0584795321637426,0.7017543859649122,2,0,0,0,1,3,0.333,0,0,,,,,4.3918128654970765,52.70175438596491,4.3918128654970765
22400390,Yves Missi,,1642274,Aaron Gordon,,203932,1.72,9.2,2,17,0.2173913043478261,1.847826086956522,0,0,0,0,1,1,1.0,0,0,,,,,16.326086956521742,138.7717391304348,0.0
22400390,CJ McCollum,,203468,Aaron Gordon,,203932,1.0,6.5,0,5,0.0,0.7692307692307693,1,0,0,0,0,0,0.0,0,0,,,,,0.0,57.76923076923078,11.553846153846155
22400390,Dejounte Murray,,1627749,Aaron Gordon,,203932,2.68,12.5,2,17,0.16,1.36,2,0,0,0,1,3,0.333,0,0,,,,,12.016000000000002,102.13600000000001,12.016000000000002
22400390,Jordan Hawkins,,1641722,Aaron Gordon,,203932,0.82,4.2,0,5,0.0,1.1904761904761905,0,0,0,0,0,0,0.0,0,0,,,,,0.0,89.40476190476191,0.0
22400390,Brandon Boston,,1630527,Aaron Gordon,,203932,0.55,2.3,2,4,0.8695652173913044,1.7391304347826089,0,0,0,0,1,1,1.0,0,0,,,,,65.30434782608697,130.60869565217394,0.0
22400402,Royce O'Neale,,1626220,Aaron Gordon,,203932,0.08,0.4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400402,Kevin Durant,,201142,Aaron Gordon,,203932,7.87,33.8,6,42,0.1775147928994083,1.242603550295858,0,1,0,2,2,7,0.286,2,1,,,,,7.93491124260355,55.544378698224854,0.0
22400402,Jusuf Nurkić,,203994,Aaron Gordon,,203932,0.37,2.0,1,8,0.5,4.0,0,0,0,1,0,0,0.0,1,0,,,,,22.349999999999998,178.79999999999998,0.0
22400402,Bradley Beal,,203078,Aaron Gordon,,203932,0.93,3.8,2,8,0.5263157894736842,2.1052631578947367,0,0,0,0,1,1,1.0,0,0,,,,,23.52631578947368,94.10526315789473,0.0
22400402,Tyus Jones,,1626145,Aaron Gordon,,203932,0.37,1.5,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400402,Ryan Dunn,,1642346,Aaron Gordon,,203932,0.1,0.6,3,3,5.0,5.0,0,2,1,0,1,2,0.5,0,0,,,,,223.5,223.5,0.0
22400402,Mason Plumlee,,203486,Aaron Gordon,,203932,0.25,1.7,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400402,Monté Morris,,1628420,Aaron Gordon,,203932,0.18,0.9,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
